Exp_ID,location_name,latitude,longitude,ecozone,province,soil_great_group,soil_sub_group,soil_texture,sand_px,clay_px,silt_px,initial_soc_tha,initial_soc_year,plot_id,block,treatment_number,treatment_name,replication_number,duration,year_name,start_year,end_year,tillage,STIR_rating,grain_yield_kgha,hay_yield_kgha,hay_residue_kgha,crop,ICASA_code,AAFC_code,crop_rotation,rotation_seq,crop_seq,straw_biomass_kgha,straw_returned,silage_yld_kgha,root_biomass_kgha,biomass_returned_kgha,soc_tha,bd_gcm3,soil_depth_min_cm,soil_depth_max_cm,N_fertilizer_kgha,N_fertilizer_kgha_2,N_fertilizer_kgha_3,P_fertilizer_kgha,P_fertilizer_kgha_2,P_fertilizer_kgha_3,K_fertilizer_kgha,K_fertilizer_kgha_2,S_fertilizer_kgha,S_fertilizer_kgha_2,manure_kgha,residue_estimation_methodology,soil_total_carbon_conc_gkg,soil_total_carbon_px,soil_total_carbon2_px,soil_organic_matter_kgha,organic_matter_px,crop_residue_avg_kgha,crop_residue_kgha,above_ground_residue_kgha,roots_residue_kgha,root_exudates_kgha,reference,flag,theme,TrtID,simple_trt_name,r_c,tillage_soil,tillage_type,irrigation_region,irrigation,cinput_lignin_px,cinput_n_px,Location,POLYID,ECO_ID,...81,SL,PROVINCE,PCPTREGION,soc_tha_30cm
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2008,2004,2017,CT,NA,4819.88539,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5247.677329,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5365.951861,5247.677329,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2009,2004,2017,CT,NA,2036.306475,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,2821.266667,NA,NA,NA,NA,77.51973077,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3006.288889,2821.266667,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,77.51973077
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2010,2004,2017,CT,NA,6157.651458,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7963.115414,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7110.989206,7963.115414,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2011,2004,2017,CT,NA,2427.294816,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3044.287467,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3692.984176,3044.287467,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2012,2004,2017,CT,NA,7992.175482,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7486.110968,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,8411.070402,7486.110968,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2013,2004,2017,CT,NA,1841.856782,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,4274.10615,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3449.430206,4274.10615,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2014,2004,2017,CT,NA,5842.246667,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,10345.48969,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10540.10867,10345.48969,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2015,2004,2017,CT,NA,1550.597973,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5130.15873,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,4766.137566,5130.15873,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2016,2004,2017,CT,NA,6249.6,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5765.16917,NA,NA,NA,NA,NA,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5961.582885,5765.16917,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,54,NA,F2,OP,3,14,2017,2004,2017,CT,NA,1343.824,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3225.777778,NA,NA,NA,NA,95.85529994,NA,0,30,200,NA,NA,0,NA,NA,100,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3174.05291,3225.777778,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F2,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,95.85529994
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2004,2004,2017,CT,NA,5655.11786,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5231.624,NA,NA,NA,NA,88.7,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6662.676333,5231.624,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2005,2004,2017,CT,NA,2886.346667,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3469.935,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3664.4775,3469.935,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2006,2004,2017,CT,NA,7371.930933,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6658.393217,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7091.506425,6658.393217,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2007,2004,2017,CT,NA,3229.889832,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3508.8575,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3565.412917,3508.8575,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2008,2004,2017,CT,NA,6118.472034,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6263.981599,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6199.021718,6263.981599,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2009,2004,2017,CT,NA,3191.878685,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3646.2,NA,NA,NA,NA,104.2914079,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3399.822222,3646.2,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,104.2914079
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2010,2004,2017,CT,NA,6341.353022,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5971.646194,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7037.65203,5971.646194,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2011,2004,2017,CT,NA,3269.971366,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3323.312593,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3694.53649,3323.312593,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2012,2004,2017,CT,NA,10320.315,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,9491.034177,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10723.39127,9491.034177,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2013,2004,2017,CT,NA,2724.87744,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,4720.242317,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5571.956817,4720.242317,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2014,2004,2017,CT,NA,7022.04,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,10119.81176,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,11948.7408,10119.81176,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2015,2004,2017,CT,NA,2773.198364,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5663.492063,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5925.925926,5663.492063,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2016,2004,2017,CT,NA,9429.08,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,8200.968787,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7932.915107,8200.968787,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,1,NA,F3,1 IP,1,14,2017,2004,2017,CT,NA,2698.314667,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5149.333333,NA,NA,NA,NA,101.3614603,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5035.724868,5149.333333,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,101.3614603
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2004,2004,2017,CT,NA,5699.10736,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7666.954,NA,NA,NA,NA,88.7,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6662.676333,7666.954,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2005,2004,2017,CT,NA,2879.644444,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3812.0775,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3664.4775,3812.0775,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2006,2004,2017,CT,NA,7960.5722,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7001.150756,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7091.506425,7001.150756,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2007,2004,2017,CT,NA,3196.190169,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3457.99125,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3565.412917,3457.99125,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2008,2004,2017,CT,NA,7479.716948,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,6470.078608,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6199.021718,6470.078608,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2009,2004,2017,CT,NA,2999.210409,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3280.666667,NA,NA,NA,NA,104.2914079,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3399.822222,3280.666667,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,104.2914079
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2010,2004,2017,CT,NA,6223.526666,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7107.446341,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7037.65203,7107.446341,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2011,2004,2017,CT,NA,3600.784773,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3859.220056,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3694.53649,3859.220056,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2012,2004,2017,CT,NA,11045.92981,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,11429.27065,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,10723.39127,11429.27065,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2013,2004,2017,CT,NA,2433.460551,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,5125.82065,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5571.956817,5125.82065,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2014,2004,2017,CT,NA,8113.146667,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,11816.72797,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,11948.7408,11816.72797,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2015,2004,2017,CT,NA,2959.062507,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,6120.634921,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5925.925926,6120.634921,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2016,2004,2017,CT,NA,9173.306667,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7715.093931,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7932.915107,7715.093931,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,2,NA,F3,1 IP,2,14,2017,2004,2017,CT,NA,3145.824,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,4774.222222,NA,NA,NA,NA,101.3614603,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,5035.724868,4774.222222,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,101.3614603
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2004,2004,2017,CT,NA,6218.897363,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7089.451,NA,NA,NA,NA,88.7,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6662.676333,7089.451,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,88.7
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2005,2004,2017,CT,NA,3587.608889,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3711.42,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3664.4775,3711.42,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2006,2004,2017,CT,NA,8166.3704,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,7614.975303,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,7091.506425,7614.975303,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2007,2004,2017,CT,NA,3388.907585,NA,NA,SBN,SBN,SOYBNS,CRN_SBN,NA,NA,3729.39,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,3565.412917,3729.39,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
E2,Harrow,42.166667,-82.666667,8,Ontario,Luvic Gleysol,Orthic,Medium,28,37,35,88.7,2004,3,NA,F3,1 IP,3,14,2008,2004,2017,CT,NA,6900.716122,NA,NA,CRN,MAZ,CORNGR,CRN_SBN,NA,NA,5863.004947,NA,NA,NA,NA,NA,NA,0,30,0,NA,NA,50,NA,NA,0,NA,NA,NA,0,est_equation,NA,NA,NA,NA,NA,6199.021718,5863.004947,NA,NA,NA,Angers. et al. 1997,reference uncertain,cpr,E2_F3,NA,NA,Brown,Intensive Tillage,Canada,0,10,10,2,570007,570,NA,570007,ON,ON_1,NA
